Probes,Inv_1,Inv_10b,Inv_13,Inv_16,Inv_22,Inv_25,Inv_26,Inv_29,Inv_32,Inv_34,Inv_35,Inv_4,Inv_40,Inv_43,Inv_49,Inv_45,Inv_53,Inv_56,Inv_58,Inv_6b,Inv_7
s4_444-65,1,2,0,0,1,2,2,0,1,0,1,1,1,2,0,1,1,1,2,0,2
s6_444-154,0,1,1,0,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1
s6_444-153,1,1,1,1,1,1,1,0,1,2,2,2,1,1,1,1,2,2,0,2,1
s6_444-159,0,2,0,1,1,2,2,1,1,2,2,0,2,1,0,1,2,1,1,0,2
s6_444-158,1,1,0,2,1,2,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1
s7_444-174,0,1,1,2,1,0,0,2,1,1,1,1,0,1,0,1,1,0,2,1,1
s4_444-100,2,2,0,1,2,0,0,2,0,1,1,2,2,1,1,1,0,1,1,1,2
s7_444-93,2,0,1,1,0,0,0,1,1,2,2,2,0,0,1,0,1,1,0,2,0
s5_444-90,0,1,2,2,1,0,0,1,2,2,1,0,1,0,0,0,1,2,2,0,1
s2_444-89a,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
s2_444-89b,0,2,2,1,2,1,1,1,1,1,1,0,2,2,0,2,1,0,1,1,2
s3_444-50a,1,2,0,1,2,1,1,1,1,1,0,0,0,2,1,1,1,1,1,0,2
s7_444-186,2,1,1,1,2,0,0,2,2,2,2,1,2,1,1,1,0,1,2,1,0
s7_444-161,1,1,1,1,1,0,0,2,2,2,2,0,2,1,0,1,1,0,0,0,1
s7_444-160,0,0,2,2,1,0,0,1,0,0,0,1,2,2,0,1,0,2,1,1,0
s7_444-163,2,0,2,1,0,1,1,1,2,1,1,2,0,1,0,1,0,1,1,1,1
s7_444-162,0,1,1,2,1,0,0,2,2,2,2,0,1,1,0,0,0,1,0,0,1
s7_444-165,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,2,1,1,1
s7_444-167,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,2
s7_444-166,1,1,1,2,2,1,1,1,1,1,1,1,1,2,0,2,1,2,1,1,1
s7_444-168,2,1,1,1,1,0,0,1,1,0,0,2,2,1,1,1,1,2,0,1,1
s7_444-46,2,0,1,1,1,1,1,1,2,2,1,1,1,1,0,1,2,0,1,1,0
s25_444-64,1,1,1,2,1,1,1,2,2,2,2,1,1,1,0,1,1,0,0,1,2
s6_444-179,1,1,2,1,1,0,0,2,2,2,1,2,0,2,0,2,0,0,1,2,1
s6_444-176,1,1,2,2,0,2,2,2,2,1,0,1,1,1,0,1,1,2,2,1,2
s6_444-175,1,0,2,2,0,0,0,1,0,0,1,2,1,2,0,2,1,1,1,2,1
s6_444-173,0,1,1,2,2,0,0,2,1,1,0,1,2,2,0,2,1,1,1,1,1
s6_444-171,1,2,2,2,1,2,2,2,1,1,1,1,2,0,0,0,1,0,1,1,1
s4_444-36,2,2,1,1,0,1,1,0,1,1,2,1,1,1,0,2,1,0,1,1,1
s7_444-155,2,1,1,2,0,2,2,0,0,0,0,2,0,2,0,2,0,1,2,2,0
s7_444-150,0,0,1,0,1,1,1,1,1,2,2,0,0,1,1,1,1,1,2,0,1
s7_444-152,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0
s7_444-51,1,1,2,2,1,0,0,1,0,0,1,1,0,1,0,1,1,2,1,1,1
s5_444-120,1,1,2,2,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,2
s2_444-69,1,1,1,1,0,1,1,2,0,1,1,2,1,2,0,2,1,1,2,2,2
s6_444-182,0,1,1,1,1,0,0,1,0,0,0,0,2,1,0,1,2,1,0,0,1
s6_444-180,2,2,1,1,2,2,2,2,1,1,1,2,1,2,0,2,1,2,1,2,1
s6_444-181,0,0,0,0,0,1,1,0,1,1,2,1,2,2,0,2,1,0,0,1,1
s6_444-187,0,0,0,1,0,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2,0
s6_444-188,2,1,0,0,1,2,2,1,2,2,1,1,1,1,0,1,1,1,1,1,1
s7_444-156,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,2,0,1
s7_444-157,1,1,2,1,0,0,0,2,2,2,1,2,2,1,0,1,1,1,2,2,1
s7_444-148,2,1,1,2,2,0,0,0,2,2,2,1,0,1,0,1,1,2,1,1,1
s7_444-147,2,1,1,0,1,2,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1
s7_444-57,0,1,1,1,2,0,0,0,1,2,1,0,0,1,1,1,1,2,0,0,1
s7_444-138,1,1,2,2,1,2,2,2,0,1,1,1,2,1,1,1,2,2,2,1,1
s7_444-139,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,2,0,1,1
s7_444-136,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,2,2,1
s3_444-38,1,2,1,0,1,0,0,1,0,0,0,0,1,2,0,2,1,2,0,0,1
s4_444-95,2,0,0,1,1,1,1,2,1,2,2,2,0,1,1,1,1,2,0,2,0
s4_444-94,1,2,2,0,1,1,1,0,2,1,1,1,2,1,0,1,1,1,0,1,2
s6_444-177a,0,2,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,2,1,0,2
s6_444-177b,1,1,1,0,1,1,1,2,1,1,1,2,2,2,1,2,0,2,0,2,1
s4_444-99,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
s7_444-125,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,0,0
s7_444-127,2,1,1,0,1,2,2,1,2,2,1,1,1,1,0,1,0,1,0,1,1
s7_444-126,0,1,2,1,1,0,0,2,0,0,0,1,1,1,1,1,0,1,0,1,1
s2_444-88,2,1,2,2,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
s2_444-85,1,1,2,1,2,2,2,2,2,2,2,1,1,2,1,2,2,0,1,1,1
s2_444-83,2,2,1,1,1,1,1,2,2,2,1,0,0,0,1,0,0,0,0,0,1
s2_444-80,1,1,0,2,2,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1
s2_444-81,0,1,1,1,2,2,2,1,2,2,2,1,1,1,0,1,1,2,1,1,0
s4_444-71,1,2,0,1,1,0,1,1,2,2,0,1,1,2,0,2,1,1,2,1,1
s2_444-30,0,2,0,1,2,1,1,0,2,2,2,0,1,1,0,1,0,1,0,1,2
s6_444-112,1,1,0,0,1,2,2,1,1,1,1,0,1,1,1,1,2,1,1,1,1
s6_444-115,2,0,2,0,0,2,2,0,1,1,2,2,0,0,1,0,2,1,2,2,0
s6_444-114,2,2,0,0,0,0,0,2,2,0,0,2,1,2,0,2,1,1,2,2,1
s6_444-110,1,1,0,0,1,1,1,0,0,0,0,2,1,0,0,0,1,0,0,2,2
s6_444-117,0,0,0,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,0
s6_444-116,2,1,1,0,2,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,2
s67_444-113,0,1,1,2,2,0,0,0,0,1,2,0,0,0,0,1,2,0,1,0,1
s2_444-82,2,2,1,2,1,2,2,1,1,1,1,1,1,2,0,2,1,1,1,0,2
s5_444-18,2,0,1,1,2,1,1,2,1,1,1,1,0,0,1,0,0,1,2,1,0
s4_444-62,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0
s4_444-63,1,1,0,1,0,2,2,2,1,1,1,0,2,1,0,1,2,0,1,0,1
s4_444-60,0,0,1,1,2,2,2,2,2,2,2,0,1,0,1,0,1,1,1,0,0
s7_444-191,1,0,1,1,0,0,0,2,2,1,1,2,2,1,1,1,0,1,2,2,1
s7_444-192,0,1,1,2,0,0,0,1,2,2,2,1,0,0,0,0,0,0,1,1,0
s2_444-61,1,0,1,1,1,2,2,0,0,1,1,0,2,2,0,2,1,1,1,0,0
s67_444-196,2,2,1,0,0,1,1,1,2,2,1,2,0,2,1,2,1,1,1,2,1
s4_444-53,1,1,1,1,0,0,0,2,1,1,1,1,1,0,1,0,2,0,0,1,1
s4_444-55,2,1,0,1,1,0,0,1,1,1,0,2,2,2,0,2,1,2,2,2,1
s2_444-79,1,1,1,0,1,1,1,1,2,2,2,1,0,1,1,1,0,2,0,1,1
s2_444-78,0,1,2,0,2,1,1,1,2,2,2,2,1,1,1,1,1,0,1,2,1
s2_444-77,2,0,2,1,0,1,1,2,2,2,2,2,1,1,1,1,0,2,1,2,0
s2_444-76,1,0,2,1,1,1,1,1,1,1,0,2,1,2,1,1,1,1,1,2,0
s2_444-74,1,1,2,2,1,2,2,1,1,1,1,2,0,1,0,1,1,1,2,1,1
s2_444-73,1,1,1,1,2,1,0,0,0,0,1,1,2,1,0,1,1,0,1,1,1
s7_444-34,1,0,0,1,2,0,0,2,1,1,1,1,1,1,1,1,1,0,2,1,1
s7_444-143,0,1,0,0,1,1,1,1,2,2,0,0,1,2,0,2,0,1,1,0,1
s7_444-140,1,0,1,1,1,2,2,2,2,1,1,1,1,2,1,2,1,1,0,1,1
s7_444-146,1,1,1,0,0,2,2,1,1,1,2,1,1,2,0,2,0,2,0,1,1
s7_444-144,1,1,1,1,1,1,1,1,0,0,0,2,1,2,1,2,1,0,1,2,2
s6_444-109,2,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,2,1,1,1
s3_444-103,0,1,1,0,2,0,0,2,1,1,0,0,1,1,1,1,0,2,2,1,1
s3_444-102,1,1,1,0,2,2,2,2,2,2,1,1,1,0,1,0,2,0,1,1,1
s3_444-105,1,1,0,0,1,2,2,1,1,0,0,1,0,2,0,2,0,1,0,1,1
s3_444-104,0,1,2,1,1,1,1,1,2,2,2,0,1,1,0,1,1,1,1,0,1
s4_444-49,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
s4_444-41,2,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1
s7_444-137,0,1,1,1,1,0,0,0,1,1,1,0,0,2,1,2,0,0,1,0,1
s3_444-56a,2,0,1,2,0,1,1,0,0,2,2,1,1,2,0,2,0,0,0,1,0
s7_444-134,1,2,1,2,2,0,1,1,1,1,0,0,0,1,0,1,2,1,1,0,2
s7_444-151,1,0,0,2,1,0,0,1,2,1,0,0,1,2,1,2,0,2,0,0,1
s2_444-67,1,0,0,2,1,1,1,1,2,1,1,1,1,1,0,1,1,1,0,1,0
s2_444-68,0,0,2,1,1,1,2,0,1,1,1,0,1,1,1,1,2,1,1,1,2
s7_444-132,0,2,1,1,2,2,2,1,1,1,1,0,2,1,0,1,0,2,1,0,2
s6_444-119,1,2,1,1,2,2,2,0,1,1,1,2,0,2,0,2,2,1,2,2,1
s6_444-118,2,1,0,1,0,0,0,1,1,1,1,2,1,0,0,0,1,1,1,0,1
s6_444-111,2,0,0,1,0,1,1,2,1,1,1,1,2,1,0,1,2,1,0,1,0
s2_444-15,0,0,1,1,2,1,1,2,1,2,2,1,0,0,0,0,1,2,0,1,0
s2_444-14,0,1,1,1,1,1,1,1,0,1,1,1,0,2,0,2,0,2,1,1,2
s2_444-17,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,2,1,0,1
s2_444-16,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,0,0,2,2,1
s2_444-11,0,2,1,0,1,1,1,1,1,1,1,0,2,1,0,0,2,0,1,1,2
s2_444-10,1,0,1,1,1,0,0,1,1,2,2,1,1,1,0,1,0,1,1,1,1
s2_444-19,2,0,1,1,1,1,1,0,1,1,1,1,2,0,0,0,0,1,0,1,0
s2_444-75,1,1,2,1,1,2,2,0,1,1,1,0,1,1,0,1,0,0,0,1,0
s6_444-124,1,0,0,0,0,1,1,1,2,2,2,2,1,0,1,0,1,0,0,2,0
s6_444-121,1,1,0,0,1,0,0,2,1,1,1,1,0,0,1,0,1,1,1,1,1
s3_444-24,2,1,1,0,1,1,1,2,2,2,1,2,0,2,0,2,2,1,1,2,1
s3_444-22,1,0,2,1,1,1,1,1,1,1,1,2,2,1,0,1,2,0,1,2,0
s3_444-20,1,0,1,0,2,0,0,1,2,2,2,1,1,0,1,0,0,1,1,1,0
s3_444-28,0,1,2,1,1,0,0,1,2,1,1,1,0,1,0,1,1,0,1,0,2
s6_444-133,1,0,1,1,2,1,1,1,1,2,2,2,1,1,0,0,1,1,2,2,1
s6_444-131,1,1,0,2,1,2,2,1,1,1,1,1,0,1,1,1,1,1,1,1,0
s6_444-135,2,2,1,0,2,1,1,1,1,0,0,1,1,1,0,1,2,2,0,1,2
s4_444-92,0,1,1,0,0,0,0,1,2,2,2,1,1,1,1,1,1,0,0,1,1
s3_444-31,0,1,0,2,2,1,1,0,1,1,1,1,2,0,0,1,1,1,2,1,2
s3_444-33,2,2,0,1,1,0,0,1,2,1,1,1,2,1,0,1,2,0,1,1,2
s2_444-32,0,1,2,2,2,2,2,2,2,2,2,1,1,1,0,1,2,1,1,1,2
s6_444-189,0,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2
s7_444-190,1,1,1,0,2,2,2,1,0,2,2,0,1,1,0,1,0,2,1,1,1
s7_444-193,1,1,1,1,2,0,0,1,2,2,1,0,1,1,0,1,0,1,1,0,2
s6_444-142,2,0,2,1,2,2,2,1,1,1,1,2,0,1,1,1,2,2,0,2,1
s6_444-141,1,1,2,2,1,0,0,1,0,0,0,2,2,1,1,1,0,1,1,2,1
s7_444-164,0,1,2,1,1,0,0,2,2,2,2,2,0,0,0,0,1,0,1,2,1
s3_444-45,2,2,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,0,1,2
s3_444-43,0,1,1,1,1,1,1,0,2,2,2,0,0,1,0,1,1,2,1,0,1
s4_444-48b,0,1,1,2,1,1,1,0,1,1,0,1,2,2,0,2,2,2,2,1,0
s4_444-87,0,0,0,0,2,1,1,1,2,2,2,1,2,0,0,0,1,0,1,1,1
s2_444-29,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1
s2_444-25,1,1,2,1,1,2,1,1,2,2,2,2,1,1,0,1,2,0,1,2,1
s2_444-26,0,0,0,1,2,1,1,0,1,1,1,2,1,1,0,1,1,2,1,2,0
s2_444-27,1,1,1,1,1,1,1,1,0,0,0,0,2,2,0,2,0,0,2,1,0
s2_444-21,0,1,2,1,0,2,1,1,2,2,2,1,0,1,0,1,1,0,2,1,0
s2_444-23,1,1,2,2,1,1,1,1,0,0,0,0,1,2,0,2,1,1,1,1,1
s7_444-184,2,0,2,2,1,2,2,2,1,0,0,2,0,0,0,0,1,1,1,2,0
